Frame;1_X;1_Y;1_Z
822;615.657776;650.145081;100.587776
823;615.658508;650.122925;100.592506
824;615.725647;650.116699;100.570251
825;615.706299;650.023438;100.539711
826;615.770813;650.010376;100.547745
827;615.812073;650.005737;100.478271
828;615.88562;650.013428;100.474838
829;615.890503;650.022339;100.494659
830;616.009399;650.119263;100.39817
831;616.071167;650.164307;100.324623
832;616.130493;650.163208;100.329735
833;616.188721;650.161438;100.407387
834;616.179016;650.18219;100.314819
835;616.236511;650.198608;100.328232
836;616.235962;650.229187;100.512978
837;616.298645;650.170532;100.440834
838;616.357239;650.172791;100.356377
839;616.413086;650.164978;100.391724
840;616.394775;650.166077;100.464684
841;616.384155;650.155457;100.448296
842;616.374268;650.051453;100.472527
843;616.36377;650.054565;100.50544
844;616.344666;650.055908;100.407509
845;616.351563;650.043396;100.403366
846;616.433716;650.056274;100.411575
847;616.448181;649.963196;100.442276
848;616.396973;649.911133;100.472801
849;616.419312;649.925232;100.452888
850;616.498047;649.839905;100.399323
851;616.543457;649.706421;100.467575
852;616.510742;649.685791;100.544456
853;616.530029;649.686768;100.489105
854;616.561035;649.599915;100.436707
855;616.627869;649.584595;100.39299
856;616.620361;649.585999;100.374092
857;616.57959;649.491028;100.411736
858;616.600037;649.477051;100.422997
859;616.593506;649.475159;100.42543
860;616.549561;649.482117;100.334724
861;616.570862;649.389343;100.309738
862;616.566956;649.472717;100.308762
863;616.594971;649.405151;100.303833
864;616.209534;649.525146;100.885338
865;616.356567;649.375122;100.520554
866;616.478088;649.405334;100.312325
867;616.4953;649.433105;100.301048
868;616.412476;649.427246;100.356308
869;616.395264;649.406738;100.42643
870;616.408508;649.315979;100.529991
871;616.326477;649.31134;100.497437
872;616.297485;649.31311;100.562111
873;616.353027;649.298706;100.694878
874;616.312012;649.30426;100.76413
875;616.38855;649.278442;100.780968
876;616.350586;649.203308;100.849754
877;616.399353;649.175781;100.917282
878;616.445862;649.304871;101.308159
879;616.455017;649.300171;101.469162
880;616.443115;649.294739;101.511627
881;616.461853;649.365295;101.490616
882;616.556702;649.391846;101.50145
883;616.5495;649.405273;101.532036
884;616.502625;649.529358;101.838585
885;616.404602;649.577576;102.128876
886;616.297363;649.574829;102.272217
887;616.353638;649.586853;101.977577
888;616.289856;649.575073;102.216209
889;616.248352;649.516235;102.586319
890;616.149963;649.577148;103.168724
891;616.111084;649.442322;102.998428
892;616.102356;649.373169;102.923584
893;616.228943;649.279053;102.611389
894;616.182556;649.370056;103.041489
895;616.068054;649.323303;103.36602
896;616.047791;649.303711;103.403297
897;616.086609;649.579285;103.530945
898;616.0979;649.589539;103.320572
899;616.034485;649.386963;103.199417
900;616.051941;649.590576;103.44043
901;615.95343;649.4953;103.235695
902;615.973511;649.440796;103.244011
903;615.94397;649.447632;103.284706
